Filenames,SpkID
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51723.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51724.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51725.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51726.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51727.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51728.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51729.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51730.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51731.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51732.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51733.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51734.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51735.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51736.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51737.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51738.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51739.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51740.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51741.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51742.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51743.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51744.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51745.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51746.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51747.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51748.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51749.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51750.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51751.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51752.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51753.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51754.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51755.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51756.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51757.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51758.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51759.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51760.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51761.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51762.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51763.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51764.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51765.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51766.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51767.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51768.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51769.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51770.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51771.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51772.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51773.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51774.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51775.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51776.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51777.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51778.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51779.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51780.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51781.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51782.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51783.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51784.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51785.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51786.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51787.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51788.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51789.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51790.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51791.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51792.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51793.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51794.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51795.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51796.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51797.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51798.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51799.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51800.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51801.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51802.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51803.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51804.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51805.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51806.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51807.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51808.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51809.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51810.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51811.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51812.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51813.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51814.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51815.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51816.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51817.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51818.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51819.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51820.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51821.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51822.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51823.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51824.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51825.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51826.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51827.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51828.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51829.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51830.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51831.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51832.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51833.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51834.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51835.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51836.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51837.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51838.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51839.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51840.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51841.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51842.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51843.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51844.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51845.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51846.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51847.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51848.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51849.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51850.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51851.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51852.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51853.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51854.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51855.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51856.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51857.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51858.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51859.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51860.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51861.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51862.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51863.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51864.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51865.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51866.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51867.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51868.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51869.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51870.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51871.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51872.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51873.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51874.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51875.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51876.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51877.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51878.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51879.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51880.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51881.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51882.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51883.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51884.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51885.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51886.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51887.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51888.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51889.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51890.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51891.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51892.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51893.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51894.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51895.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51896.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51897.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51898.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51899.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51900.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51901.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51902.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51903.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51904.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51905.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51906.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51907.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51908.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51909.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51910.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51911.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51912.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51913.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51914.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51915.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51916.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51917.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51918.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51919.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51920.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51921.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51922.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51923.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51924.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51925.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51926.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51927.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51928.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51929.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51930.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51931.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51932.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51933.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51934.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51935.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51936.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51937.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51938.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51939.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51940.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51941.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51942.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51943.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51944.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51945.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51946.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51947.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51948.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51949.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51950.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51951.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51952.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51953.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51954.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51955.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51956.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51957.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51958.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51959.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51960.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51961.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51962.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51963.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51964.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51965.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51966.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51967.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51968.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51969.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51970.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51971.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51972.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51973.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51974.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51975.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51976.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51977.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51978.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51979.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51980.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51981.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51982.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51983.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51984.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51985.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51986.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51987.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51988.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51989.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51990.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51991.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51992.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51993.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51994.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51995.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51996.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51997.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51998.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_51999.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_52000.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_52001.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_52002.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_52003.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_52004.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_52005.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_52006.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_52007.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_52008.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_52009.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_52010.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_52011.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_52012.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_52013.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_52014.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_52015.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_52016.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_52017.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_52018.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_52019.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_52020.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_52021.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_52022.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_52023.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_52024.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_52025.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_52026.jpg","0080"
